EDI Ref: 1702,,,,,,,,,,,,,,,DESIGNER LIVING CO ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,DESIGNER LIVING CO,,,,,,,,Deliver To:,Designer living warehouse 1,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 1115044400222 (2222)
BEAR PARK
EXPRESS WAY ( WH )
ZOOTOPIA
EN
WF8 5FT",,,,,,,,,,,"(011223344)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,0050920111,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023 at 00:00,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,VEND,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,OAKWOOD DINIG TABLE,,,,1012223334445,012345678,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,1,,2.,120.00,240.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,2,Total Value:,240.00
EDI Ref: 1702,,,,,,,,,,,,,,,DESIGNER LIVING CO ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,DESIGNER LIVING CO,,,,,,,,Deliver To:,Designer living warehouse 2,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 1115044400222 (2222)
BEAR PARK
EXPRESS WAY ( WH )
ZOOTOPIA
EN
WF8 5FT",,,,,,,,,,,"(011223344)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,0123911680,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023 at 00:00,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,VEND,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,OAKWOOD DINIG TABLE,,,,1012223334445,012345678,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,2,,4.,120.00,480.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,4,Total Value:,480.00
EDI Ref: 1702,,,,,,,,,,,,,,,DESIGNER LIVING CO ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,DESIGNER LIVING CO,,,,,,,,Deliver To:,Designer living warehouse 3,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 1115044400222 (2222)
BEAR PARK
EXPRESS WAY ( WH )
ZOOTOPIA
EN
WF8 5FT",,,,,,,,,,,"(011223344)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,1234902716,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023 at 00:00,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,VEND,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,OAKWOOD DINIG TABLE,,,,1012223334445,012345678,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,1,,2.,120.00,240.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,2,Total Value:,240.00
EDI Ref: 1702,,,,,,,,,,,,,,,DESIGNER LIVING CO ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,DESIGNER LIVING CO,,,,,,,,Deliver To:,Designer living warehouse 4,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 1115044400222 (2222)
BEAR PARK
EXPRESS WAY ( WH )
ZOOTOPIA
EN
WF8 5FT",,,,,,,,,,,"(011223344)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,1234902713,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023 at 00:00,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,VEND,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,OAKWOOD DINIG TABLE,,,,1012223334445,012345678,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,2,,4.,120.00,480.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,4,Total Value:,480.00
EDI Ref: 1702,,,,,,,,,,,,,,,DESIGNER LIVING CO ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,DESIGNER LIVING CO,,,,,,,,Deliver To:,Designer living warehouse 5,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 1115044400222 (2222)
BEAR PARK
EXPRESS WAY ( WH )
ZOOTOPIA
EN
WF8 5FT",,,,,,,,,,,"(011223344)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,1234910986,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023 at 16:00,,,,,,,,,,,,,,,
,,,,,,,,,,,Booking Reference:,,,,,1234567,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,VEND,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,OAKWOOD DINIG TABLE,,,,1012223334445,012345678,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,4,,8.,120.00,960.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,8,Total Value:,960.00
EDI Ref: 1702,,,,,,,,,,,,,,,DESIGNER LIVING CO ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,DESIGNER LIVING CO,,,,,,,,Deliver To:,Designer living warehouse 6,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 1115044400222 (2222)
BEAR PARK
EXPRESS WAY ( WH )
ZOOTOPIA
EN
WF8 5FT",,,,,,,,,,,"(011223344)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,1234577855,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023 at 00:00,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,VEND,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,OAKWOOD DINIG TABLE,,,,1012223334445,012345678,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,4,,8.,120.00,960.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,8,Total Value:,960.00
EDI Ref: 1702,,,,,,,,,,,,,,,DESIGNER LIVING CO ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,DESIGNER LIVING CO,,,,,,,,Deliver To:,Designer living warehouse 7,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 1115044400222 (2222)
BEAR PARK
EXPRESS WAY ( WH )
ZOOTOPIA
EN
WF8 5FT",,,,,,,,,,,"(011223344)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,1230886825,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023 at 00:00,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,VEND,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,OAKWOOD DINIG TABLE,,,,1012223334445,012345678,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,1,,2.,120.00,240.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,2,Total Value:,240.00
EDI Ref: 1702,,,,,,,,,,,,,,,DESIGNER LIVING CO ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,DESIGNER LIVING CO,,,,,,,,Deliver To:,Designer living warehouse 8,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 1115044400222 (2222)
BEAR PARK
EXPRESS WAY ( WH )
ZOOTOPIA
EN
WF8 5FT",,,,,,,,,,,"(011223344)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,8750861234,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023 at 00:00,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,VEND,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,OAKWOOD DINIG TABLE,,,,1012223334445,012345678,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,5,,10.,120.00,1200.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,10,Total Value:,1200.00
EDI Ref: 1702,,,,,,,,,,,,,,,DESIGNER LIVING CO ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,DESIGNER LIVING CO,,,,,,,,Deliver To:,Designer living warehouse 9,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 1115044400222 (2222)
BEAR PARK
EXPRESS WAY ( WH )
ZOOTOPIA
EN
WF8 5FT",,,,,,,,,,,"(011223344)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,9350891234,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023 at 00:00,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,VEND,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,OAKWOOD DINIG TABLE,,,,1012223334445,012345678,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,1,,2.,120.00,240.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,19,Total Value:,240.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 1,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760003245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"VELVET FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,1,,3.,50.00,150.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,3,Total Value:,150.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 2,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
