EDI Ref: 1702,,,,,,,,,,,,,,,DESIGNER LIVING CO ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760006245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"VELVET FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,1,,3.,50.00,150.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,3,Total Value:,150.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 3,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760008245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,7,,21.,50.00,1050.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,21,Total Value:,1050.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 4,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760009245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,7,,21.,50.00,1050.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,21,Total Value:,1050.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 5,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760011245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,1,,3.,50.00,150.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,3,Total Value:,150.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 6,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760026245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,1,,3.,50.00,150.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,3,Total Value:,150.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 7,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760037245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,1,,3.,50.00,150.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,3,Total Value:,150.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 8,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760038245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,2,,6.,50.00,300.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,6,Total Value:,300.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 9,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760039245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,2,,6.,50.00,300.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,6,Total Value:,300.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 10,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760070245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,2,,6.,50.00,300.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,6,Total Value:,300.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 11,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760075245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,2,,6.,50.00,300.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,6,Total Value:,300.00
EDI Ref: 2380,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 1,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX09229047123,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
